,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
951142,2014,2014,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,BLK
951198,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.1,5.1,,,4.5,5.7,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENF
951351,2012,2012,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.1,4.1,,,3.7,4.5,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
951598,2013,2013,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.9,3.9,,,2.0,5.7,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
951609,2016,2016,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,BLK
951709,2017,2017,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,2.9,2.9,,,2.4,3.4,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
951728,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,8.0,8.0,,,4.8,11.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
951795,2018,2018,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,6.3,6.3,,,3.9,8.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
951833,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.3,5.3,,,4.8,5.9,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
951883,2020,2020,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,25.1,25.1,,,20.3,30.7,Race/Ethnicity,"White, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,WHT
952149,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.8,3.8,,,3.2,4.3,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENM
952322,2021,2021,NY,New York,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.1,4.1,,,4.0,4.2,Overall,Overall,,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH1_0,MEAN,OVERALL,OVR
952433,2012,2012,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,MRC
952454,2014,2014,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,2.8,2.8,,,2.3,3.3,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENM
952608,2015,2015,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,HIS
952627,2015,2015,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.2,4.2,,,2.5,5.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
952725,2012,2012,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.1,3.1,,,2.6,3.5,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENM
952815,2014,2014,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
952818,2021,2021,NY,New York,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.6,14.6,,,9.4,21.8,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH2_0,CRDPREV,RACE,MRC
952872,2017,2017,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.3,4.3,,,2.7,5.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
952906,2019,2019,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.5,5.5,,,2.5,8.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
952942,2021,2021,NY,New York,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,13.7,13.7,,,11.9,15.7,Race/Ethnicity,Hispanic,,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH2_0,CRDPREV,RACE,HIS
952980,2015,2015,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.3,3.3,,,2.6,4.0,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
953028,2018,2018,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,OTH
953063,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.1,5.1,,,2.3,7.8,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,OTH
953093,2013,2013,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.1,3.1,,,2.4,3.7,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
953150,2017,2017,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,15.2,15.2,,,11.5,19.8,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,OVERALL,OVR
953166,2019,2019,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.6,5.6,,,4.8,6.4,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
953202,2018,2018,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,3.1,6.6,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
953246,2015,2015,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.3,4.3,,,3.6,5.0,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENF
953249,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.0,4.0,,,2.3,5.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
953316,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.0,5.0,,,4.1,5.9,Gender,Male,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENM
953589,2017,2017,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.1,4.1,,,3.6,4.7,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENF
953676,2013,2013,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,4.3,4.3,,,3.7,4.9,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENF
953714,2015,2015,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,14.1,14.1,,,10.1,19.4,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,OVERALL,OVR
953736,2011,2011,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.0,3.0,,,2.3,3.8,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
953912,2013,2013,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.3,5.3,,,3.0,7.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
953920,2019,2019,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.7,4.7,,,4.2,5.2,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954014,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.0,4.0,,,2.6,5.4,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
954030,2011,2011,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.5,5.5,,,2.9,8.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
954059,2011,2011,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,BLK
954068,2012,2012,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.1,4.1,,,3.7,4.4,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954135,2018,2018,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.1,4.1,,,3.7,4.5,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954156,2020,2020,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,OTH
954170,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,6.0,6.0,,,5.2,6.8,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,GENDER,GENF
954275,2014,2014,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,HIS
954281,2013,2013,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.7,3.7,,,3.3,4.2,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
954368,2015,2015,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.8,3.8,,,3.3,4.3,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
954377,2019,2019,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,26.3,26.3,,,14.8,42.4,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,OTH
954464,2021,2021,NY,New York,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.2,4.2,,,3.8,4.6,Race/Ethnicity,Hispanic,,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
954466,2017,2017,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.5,3.5,,,3.2,3.9,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
954541,2011,2011,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.1,5.1,,,3.5,6.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
954569,2011,2011,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.9,3.9,,,3.6,4.3,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,OVERALL,OVR
954622,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.5,4.5,,,4.1,4.9,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954718,2014,2014,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.4,3.4,,,3.0,3.9,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954762,2016,2016,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,38.2,38.2,,,22.0,57.6,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,MRC
954827,2015,2015,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
954902,2018,2018,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.7,5.7,,,3.7,7.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
954916,2020,2020,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,21.7,21.7,,,17.0,27.3,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,OVERALL,OVR
954958,2021,2021,NY,New York,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.2,4.2,,,4.1,4.4,Overall,Overall,,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH1_0,AGEADJMEAN,OVERALL,OVR
954987,2011,2011,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,16.1,16.1,,,12.7,20.3,Overall,Overall,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,OVERALL,OVR
955004,2012,2012,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.3,4.3,,,3.0,5.6,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
955166,2017,2017,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.9,5.9,,,2.5,9.3,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,RACE,MRC
955177,2021,2021,NY,New York,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,3.6,3.6,,,3.1,4.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH1_0,MEAN,RACE,OTH
955329,2021,2021,NY,New York,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.6,4.6,,,4.4,4.8,Race/Ethnicity,"White, non-Hispanic",,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH1_0,AGEADJMEAN,RACE,WHT
955400,2019,2019,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Mean,5.4,5.4,,,4.7,6.2,Gender,Female,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,MEAN,GENDER,GENF
955500,2017,2017,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,16.8,16.8,,,9.1,28.9,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,BLK
955515,2014,2014,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.8,4.8,,,3.0,6.7,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,BLK
955577,2016,2016,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,7.1,7.1,,,4.1,10.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,MRC
955707,2020,2020,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,5.1,5.1,,,2.7,7.5,Race/Ethnicity,"Other, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,OTH
955720,2018,2018,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,3.2,3.2,,,2.4,4.0,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
955763,2012,2012,NV,Nevada,BRFSS,Mental Health,Recent mentally unhealthy days among adults aged >= 18 years,Number,Age-adjusted Mean,4.2,4.2,,,3.3,5.1,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH1_0,AGEADJMEAN,RACE,HIS
955804,2018,2018,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,11.4,11.4,,,7.9,16.1,Race/Ethnicity,Hispanic,,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,HIS
955961,2012,2012,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,20.2,20.2,,,15.5,26.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,WHT
956063,2021,2021,NY,New York,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,17.6,17.6,,,16.1,19.1,Overall,Overall,,POINT (-75.54397042699964 42.82700103200045),36,MTH,MTH2_0,CRDPREV,OVERALL,OVR
956069,2015,2015,NV,Nevada,BRFSS,Mental Health,At least 14 recent mentally unhealthy days among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,POINT (-117.07184056399967 39.493240390000494),32,MTH,MTH2_0,CRDPREV,RACE,BLK
