,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,Stratification2,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
870647,2015,2015,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.2,40.2,,,29.0,52.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
870689,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,53.4,53.4,,,51.1,55.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,WHT
870768,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,48.2,48.2,,,46.5,50.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,WHT
870848,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.3,46.3,,,43.7,49.0,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENF
870886,2015,2015,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,48.5,48.5,,,46.5,50.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
870913,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.8,42.8,,,40.4,45.3,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
870970,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,25.9,25.9,,,14.7,41.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
870998,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.1,46.1,,,44.5,47.7,Race/Ethnicity,"White, non-Hispanic",,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,CRDPREV,RACE,WHT
871018,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.9,45.9,,,44.1,47.8,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
871043,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,44.9,44.9,,,42.7,47.1,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,WHT
871052,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,48.4,48.4,,,46.5,50.4,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENF
871188,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.3,38.3,,,36.6,40.1,Gender,Male,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENM
871287,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,41.2,41.2,,,39.8,42.7,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,OVERALL,OVR
871480,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.5,45.5,,,43.4,47.7,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
871536,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,41.4,41.4,,,28.9,55.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,MRC
871626,2015,2015,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,50.7,50.7,,,48.7,52.8,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENF
871753,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.9,42.9,,,38.8,47.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,BLK
871759,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.6,44.6,,,42.2,47.0,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
871833,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,48.0,48.0,,,46.2,49.9,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,WHT
871909,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,47.7,47.7,,,36.7,58.9,Race/Ethnicity,Hispanic,,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,CRDPREV,RACE,HIS
871992,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,46.5,46.5,,,44.5,48.4,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
872047,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.5,43.5,,,42.0,45.0,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
872052,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,45.1,45.1,,,43.2,47.0,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,OVERALL,OVR
872077,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,22.2,22.2,,,13.3,34.7,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,MRC
872116,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.3,40.3,,,38.3,42.5,Gender,Male,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENM
872461,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.6,38.6,,,26.2,52.8,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
872506,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.0,46.0,,,44.5,47.4,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,OVERALL,OVR
872759,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,43.4,43.4,,,41.5,45.2,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENF
872775,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.1,46.1,,,44.6,47.7,Overall,Overall,,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,CRDPREV,OVERALL,OVR
872884,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.8,43.8,,,42.0,45.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
873029,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,51.0,51.0,,,48.7,53.4,Gender,Female,,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
873113,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.5,43.5,,,29.9,58.2,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,MRC
873144,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.2,37.2,,,34.8,39.8,Gender,Male,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,GENDER,GENM
873168,2015,2015,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,47.6,47.6,,,46.1,49.1,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,OVERALL,OVR
873465,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,46.0,46.0,,,44.3,47.8,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,OVERALL,OVR
873540,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,43.1,43.1,,,30.9,56.3,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
873618,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,34.3,34.3,,,28.2,40.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,OTH
873648,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,44.4,44.4,,,41.7,47.1,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
873678,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,31.5,31.5,,,25.9,37.6,Race/Ethnicity,Hispanic,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,HIS
873739,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,51.1,51.1,,,48.5,53.7,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
873786,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.2,43.2,,,41.5,44.9,Race/Ethnicity,"White, non-Hispanic",,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,AGEADJPREV,RACE,WHT
873788,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,48.0,48.0,,,41.3,54.7,Race/Ethnicity,"Other, non-Hispanic",,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,AGEADJPREV,RACE,OTH
873789,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,26.9,26.9,,,17.2,39.5,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
873908,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,50.2,50.2,,,47.8,52.7,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
873956,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.7,37.7,,,29.8,46.4,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,MRC
874272,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.4,42.4,,,41.0,43.9,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
874292,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,38.5,38.5,,,33.6,43.7,Race/Ethnicity,Hispanic,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,HIS
874407,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.5,35.5,,,23.1,50.0,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,MRC
874413,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,37.0,37.0,,,31.2,43.3,Race/Ethnicity,Hispanic,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,HIS
874559,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.3,45.3,,,43.3,47.3,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
874623,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,41.0,41.0,,,38.8,43.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
874670,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,49.4,49.4,,,47.2,51.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,WHT
874702,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.7,43.7,,,36.0,51.6,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,OTH
874768,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.3,45.3,,,43.4,47.2,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
874996,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.4,34.4,,,29.4,39.7,Race/Ethnicity,Hispanic,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,HIS
875037,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.9,35.9,,,32.9,39.0,Race/Ethnicity,"Black, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,BLK
875130,2013,2013,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,46.6,46.6,,,44.6,48.5,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
875252,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,45.3,45.3,,,43.1,47.6,Race/Ethnicity,"White, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,WHT
875304,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,40.6,40.6,,,31.8,50.0,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,OTH
875311,2020,2020,MT,Montana,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,52.7,52.7,,,50.5,54.9,Gender,Female,,POINT (-109.42442064499971 47.06652897200047),30,IMM,IMM1_0,CRDPREV,GENDER,GENF
875477,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.3,35.3,,,26.8,44.9,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,OTH
875489,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.4,35.4,,,32.8,38.2,Race/Ethnicity,"Black, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,BLK
875544,2019,2019,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.8,42.8,,,40.2,45.4,Gender,Male,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENM
875629,2015,2015,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,48.9,48.9,,,46.8,51.0,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
875784,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,35.7,35.7,,,32.6,39.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,BLK
875944,2017,2017,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.2,43.2,,,35.2,51.5,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,OTH
875988,2016,2016,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.8,42.8,,,34.9,51.1,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,OTH
875992,2012,2012,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,34.8,34.8,,,30.5,39.4,Race/Ethnicity,Hispanic,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,HIS
876119,2018,2018,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,37.9,37.9,,,33.9,42.1,Race/Ethnicity,"Black, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,BLK
876251,2011,2011,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,42.1,42.1,,,40.2,44.0,Gender,Female,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,GENDER,GENF
876459,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,39.3,39.3,,,28.6,51.1,Race/Ethnicity,"Multiracial, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,RACE,MRC
876529,2014,2014,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Crude Prevalence,42.1,42.1,,,34.3,50.2,Race/Ethnicity,"Other, non-Hispanic",,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,CRDPREV,RACE,OTH
876555,2021,2021,NC,North Carolina,BRFSS,Immunization,Influenza vaccination among noninstitutionalized adults aged >= 18 years,%,Age-adjusted Prevalence,43.7,43.7,,,42.0,45.5,Overall,Overall,,POINT (-79.15925046299964 35.466220975000454),37,IMM,IMM1_0,AGEADJPREV,OVERALL,OVR
